JANICE,MARSHALL,2086 10th Avenue SE,Bemidji,MN,56601,LOUIS,CARROLL,3251 8th Avenue SW,Bemidji,MN,56601,153.741,1,1
EVELYN,JAMES,1603 14th Avenue SE,Bemidji,MN,56601,JOYCE,WHITE,3962 11th Street NW,Bemidji,MN,56601,140.784,1,1
LILLIAN,SULLIVAN,3918 34th Avenue NE,Bemidji,MN,56601,HARRY,JACKSON,3313 24th Street SE,Bemidji,MN,56601,127.313,3,1
JOE,SNYDER,3189 31th Avenue NW,Bemidji,MN,56601,BRENDA,HOLMES,1603 20th Avenue SE,Bemidji,MN,56601,263.48,1,1
JUSTIN,WATKINS,1313 39th Street SE,Bemidji,MN,56601,BETTY,WILLIS,1296 14th Avenue SW,Bemidji,MN,56601,59.701,1,1
BONNIE,AUSTIN,353 29th Street SW,Bemidji,MN,56601,FRED,REYNOLDS,3908 17th Street NE,Bemidji,MN,56601,113.249,1,1
ALICE,TORRES,945 37th Avenue NW,Bemidji,MN,56601,JULIE,MATTHEWS,860 18th Street NW,Bemidji,MN,56601,225.483,2,1
DONALD,FORD,2235 13th Street NW,Bemidji,MN,56601,SHAWN,CHAVEZ,400 7th Avenue SW,Bemidji,MN,56601,165.818,1,1
ANTONIO,BUTLER,2832 4th Street SE,Bemidji,MN,56601,LOUISE,ELLIOTT,1018 34th Street SE,Bemidji,MN,56601,131.825,1,1
DIANA,ANDREWS,3889 18th Street NW,Bemidji,MN,56601,LINDA,CLARK,2774 37th Avenue NE,Bemidji,MN,56601,204.538,1,1
JUSTIN,REED,440 37th Street SW,Bemidji,MN,56601,ANTONIO,ROBERTSON,892 Main St N,Bemidji,MN,56601,109.98,1,1
JUAN,KELLY,3244 30th Street SW,Bemidji,MN,56601,KENNETH,ANDERSON,3543 11th Street SW,Bemidji,MN,56601,232.256,1,1
MARTHA,COLE,3142 15th Street NW,Bemidji,MN,56601,BRUCE,SIMPSON,3178 34th Avenue SW,Bemidji,MN,56601,206.933,2,1
DIANA,HALL,1982 16th Avenue NW,Bemidji,MN,56601,DIANE,FLORES,3454 2nd Avenue SE,Bemidji,MN,56601,116.652,1,1
JOSE,WEAVER,515 20th Avenue SW,Bemidji,MN,56601,AMY,DUNN,844 27th Street SW,Bemidji,MN,56601,167.452,1,1
CHRISTINA,CARTER,1077 2nd Street NE,Bemidji,MN,56601,DAVID,REYES,1413 37th Street NE,Bemidji,MN,56601,197.25,1,1
NICOLE,PALMER,1803 16th Street NW,Bemidji,MN,56601,JULIE,HOWARD,2155 26th Avenue SW,Bemidji,MN,56601,228.401,2,1
SARA,COOPER,3760 33th Avenue SW,Bemidji,MN,56601,VIRGINIA,BROWN,3345 1st Avenue SE,Bemidji,MN,56601,133.642,2,1
DONNA,GRAY,563 39th Street NE,Bemidji,MN,56601,STEPHANIE,STEPHENS,2971 25th Avenue SW,Bemidji,MN,56601,128.425,3,1
DORIS,PORTER,213 31th Avenue SE,Bemidji,MN,56601,TODD,GORDON,1604 15th Street SW,Bemidji,MN,56601,147.112,1,1
ELIZABETH,TURNER,2799 7th Street NE,Bemidji,MN,56601,WILLIE,ROGERS,1110 36th Avenue NW,Bemidji,MN,56601,152.901,1,1
ANNE,COLE,235 39th Street NE,Bemidji,MN,56601,JACK,WARREN,3460 30th Avenue NW,Bemidji,MN,56601,202.471,1,1
JANE,GRAY,1949 4th Avenue NW,Bemidji,MN,56601,STEVE,TUCKER,3214 34th Avenue SE,Bemidji,MN,56601,145.193,1,1
JOYCE,STEPHENS,3110 7th Street NE,Bemidji,MN,56601,MICHAEL,REYNOLDS,2911 34th Avenue NE,Bemidji,MN,56601,135.458,1,1
TERESA,BRADLEY,186 7th Street NE,Bemidji,MN,56601,CHRISTINA,WARD,2773 1st Avenue NE,Bemidji,MN,56601,175.292,1,1
ANNE,EVANS,1521 16th Avenue NW,Bemidji,MN,56601,JULIE,ANDREWS,1499 36th Street SW,Bemidji,MN,56601,101.912,1,1
REBECCA,MATTHEWS,1367 1st Avenue NW,Bemidji,MN,56601,BETTY,DAVIS,1919 6th Street NE,Bemidji,MN,56601,119.679,3,1
LARRY,PERRY,1892 27th Street SE,Bemidji,MN,56601,TAMMY,WALLACE,3574 14th Street SW,Bemidji,MN,56601,173.324,1,1
WILLIE,CLARK,3590 22th Street NW,Bemidji,MN,56601,HOWARD,DUNCAN,253 10th Avenue SE,Bemidji,MN,56601,198.347,1,1
MARTHA,JAMES,3485 19th Street SE,Bemidji,MN,56601,MATTHEW,ANDREWS,820 8th Avenue NW,Bemidji,MN,56601,202.024,1,1
LOUIS,RUIZ,600 28th Avenue SW,Bemidji,MN,56601,HARRY,HUDSON,1193 35th Avenue SE,Bemidji,MN,56601,177.263,1,1
JESSICA,SNYDER,1431 39th Street NW,Bemidji,MN,56601,KATHLEEN,LONG,2721 13th Avenue SE,Bemidji,MN,56601,131.61,1,1
CRAIG,WILLIAMS,2779 22th Street NW,Bemidji,MN,56601,SARA,THOMPSON,2075 10th Street NE,Bemidji,MN,56601,115.974,1,1
WANDA,NELSON,759 26th Avenue NE,Bemidji,MN,56601,ANTONIO,LAWRENCE,882 1st Avenue SE,Bemidji,MN,56601,167.391,1,1
DONNA,BAILEY,3116 30th Street NW,Bemidji,MN,56601,BRIAN,HART,1389 29th Avenue SW,Bemidji,MN,56601,177.498,1,1
MICHAEL,ANDERSON,3148 32th Avenue NE,Bemidji,MN,56601,BOBBY,KING,865 39th Avenue SE,Bemidji,MN,56601,220.105,1,1
JACQUELINE,DIXON,2988 35th Avenue NE,Bemidji,MN,56601,JOYCE,MILLER,879 21th Street SE,Bemidji,MN,56601,61.639,1,1
